Time,Total,,
31/01/2030 14:59,48504.2229,,
31/01/2030 15:59,48385.89002,,
31/01/2030 16:59,48896.17788,,
31/01/2030 17:59,51665.74226,,
31/01/2030 18:59,55864.09655,,
31/01/2030 19:59,56140.54302,,
31/01/2030 20:59,54296.01275,,
31/01/2030 21:59,51427.31421,,
31/01/2030 22:59,52444.04122,,
31/01/2030 23:59,49059.39752,,
01/02/2030 00:59,45509.44359,,
01/02/2030 01:59,44623.59546,,
01/02/2030 02:59,41747.37771,,
01/02/2030 03:59,38738.10401,,
01/02/2030 04:59,36678.39816,,
01/02/2030 05:59,34467.67816,,
01/02/2030 06:59,35965.21503,,
01/02/2030 07:59,40838.37763,,
01/02/2030 08:59,47778.04764,,
01/02/2030 09:59,49784.13759,,
01/02/2030 10:59,50730.68144,,
01/02/2030 11:59,50647.18102,,
01/02/2030 12:59,50568.81044,,
01/02/2030 13:59,50436.90897,,
01/02/2030 14:59,48654.42792,,
01/02/2030 15:59,48570.70294,,
01/02/2030 16:59,49138.96958,,
01/02/2030 17:59,52247.47642,,
01/02/2030 18:59,55999.92025,,
01/02/2030 19:59,55016.58376,,
01/02/2030 20:59,52516.16794,,
01/02/2030 21:59,50172.66777,,
01/02/2030 22:59,51891.19426,,
01/02/2030 23:59,47509.72672,,
02/02/2030 00:59,43926.71997,,
02/02/2030 01:59,43242.08868,,
02/02/2030 02:59,40476.33296,,
02/02/2030 03:59,37454.46496,,
02/02/2030 04:59,35414.43054,,
02/02/2030 05:59,33288.49819,,
02/02/2030 06:59,34738.74006,,
02/02/2030 07:59,39477.36549,,
02/02/2030 08:59,46153.67357,,
02/02/2030 09:59,48149.65628,,
02/02/2030 10:59,49138.16248,,
02/02/2030 11:59,49012.28684,,
02/02/2030 12:59,48921.84043,,
02/02/2030 13:59,48751.1959,,
02/02/2030 14:59,46897.15218,,
02/02/2030 15:59,46796.59724,,
02/02/2030 16:59,47369.72289,,
02/02/2030 17:59,50279.82283,,
02/02/2030 18:59,54493.68123,,
02/02/2030 19:59,54745.74923,,
02/02/2030 20:59,52944.00789,,
02/02/2030 21:59,50191.60577,,
02/02/2030 22:59,51258.495,,
02/02/2030 23:59,45942.05105,,
03/02/2030 00:59,43422.05436,,
03/02/2030 01:59,42798.53988,,
03/02/2030 02:59,39994.05852,,
03/02/2030 03:59,36995.91061,,
03/02/2030 04:59,34878.57549,,
03/02/2030 05:59,32093.32461,,
03/02/2030 06:59,31181.45992,,
03/02/2030 07:59,32745.50675,,
03/02/2030 08:59,38109.19895,,
03/02/2030 09:59,40388.58054,,
03/02/2030 10:59,42138.68584,,
03/02/2030 11:59,42483.70089,,
03/02/2030 12:59,42687.24131,,
03/02/2030 13:59,42878.44555,,
03/02/2030 14:59,41141.14182,,
03/02/2030 15:59,41013.08154,,
03/02/2030 16:59,41065.76268,,
03/02/2030 17:59,43718.72214,,
03/02/2030 18:59,48031.45654,,
03/02/2030 19:59,48529.95462,,
03/02/2030 20:59,47228.38897,,
03/02/2030 21:59,45369.37247,,
03/02/2030 22:59,47822.40884,,
03/02/2030 23:59,44270.72275,,
04/02/2030 00:59,42165.67698,,
04/02/2030 01:59,41285.84083,,
04/02/2030 02:59,38096.56106,,
04/02/2030 03:59,34892.45184,,
04/02/2030 04:59,32678.09384,,
04/02/2030 05:59,29987.45596,,
04/02/2030 06:59,29531.61399,,
04/02/2030 07:59,30297.40157,,
04/02/2030 08:59,33668.69622,,
04/02/2030 09:59,36161.97351,,
04/02/2030 10:59,38985.8375,,
04/02/2030 11:59,40544.38331,,
04/02/2030 12:59,41511.60272,,
04/02/2030 13:59,42258.5503,,
04/02/2030 14:59,40888.3255,,
04/02/2030 15:59,41082.42694,,
04/02/2030 16:59,41923.14414,,
04/02/2030 17:59,45238.87449,,
04/02/2030 18:59,48983.74436,,
04/02/2030 19:59,47787.29471,,
04/02/2030 20:59,45766.84443,,
04/02/2030 21:59,44365.88824,,
04/02/2030 22:59,47028.75029,,
04/02/2030 23:59,45336.81496,,
05/02/2030 00:59,41591.0927,,
05/02/2030 01:59,40974.59878,,
05/02/2030 02:59,38199.72645,,
05/02/2030 03:59,35164.47533,,
05/02/2030 04:59,33128.24345,,
05/02/2030 05:59,31129.36927,,
05/02/2030 06:59,33132.74942,,
05/02/2030 07:59,38410.0388,,
05/02/2030 08:59,45041.13941,,
05/02/2030 09:59,47243.70758,,
05/02/2030 10:59,48529.47767,,
05/02/2030 11:59,48706.87804,,
05/02/2030 12:59,48802.7165,,
05/02/2030 13:59,48686.56565,,
05/02/2030 14:59,46821.15003,,
05/02/2030 15:59,46674.30311,,
05/02/2030 16:59,47283.28529,,
05/02/2030 17:59,49925.77674,,
05/02/2030 18:59,53894.42178,,
05/02/2030 19:59,54016.38777,,
05/02/2030 20:59,52160.69485,,
05/02/2030 21:59,49224.86131,,
05/02/2030 22:59,49887.42502,,
05/02/2030 23:59,47191.90933,,
06/02/2030 00:59,43643.16592,,
06/02/2030 01:59,42945.1931,,
06/02/2030 02:59,40158.84238,,
06/02/2030 03:59,37143.11523,,
06/02/2030 04:59,35091.40641,,
06/02/2030 05:59,32913.80293,,
06/02/2030 06:59,34291.67372,,
06/02/2030 07:59,38948.8302,,
06/02/2030 08:59,45633.0932,,
06/02/2030 09:59,47723.00167,,
06/02/2030 10:59,48830.40064,,
06/02/2030 11:59,48807.29229,,
06/02/2030 12:59,48778.06423,,
06/02/2030 13:59,48643.90315,,
06/02/2030 14:59,46792.67241,,
06/02/2030 15:59,46657.79601,,
06/02/2030 16:59,47145.56502,,
06/02/2030 17:59,49946.82136,,
06/02/2030 18:59,54013.66304,,
06/02/2030 19:59,54073.23926,,
06/02/2030 20:59,52205.3134,,
06/02/2030 21:59,49565.07673,,
06/02/2030 22:59,50782.83393,,
06/02/2030 23:59,46978.05132,,
07/02/2030 00:59,43333.85895,,
07/02/2030 01:59,42653.12704,,
07/02/2030 02:59,39897.25622,,
07/02/2030 03:59,36886.033,,
07/02/2030 04:59,34842.64038,,
07/02/2030 05:59,32673.53236,,
07/02/2030 06:59,34042.39111,,
07/02/2030 07:59,38803.77383,,
07/02/2030 08:59,45678.88888,,
07/02/2030 09:59,47761.00954,,
07/02/2030 10:59,48758.17769,,
07/02/2030 11:59,48597.85552,,
07/02/2030 12:59,48475.04273,,
07/02/2030 13:59,48258.61029,,
07/02/2030 14:59,46352.2359,,
07/02/2030 15:59,46202.30374,,
07/02/2030 16:59,46668.93361,,
07/02/2030 17:59,49448.24191,,
07/02/2030 18:59,53636.92315,,
07/02/2030 19:59,54019.04566,,
07/02/2030 20:59,52317.9072,,
07/02/2030 21:59,49589.65381,,
07/02/2030 22:59,50663.655,,
07/02/2030 23:59,47253.3821,,
08/02/2030 00:59,43598.3679,,
08/02/2030 01:59,42995.53008,,
08/02/2030 02:59,40281.82514,,
08/02/2030 03:59,37270.60093,,
08/02/2030 04:59,35240.88325,,
08/02/2030 05:59,33114.43635,,
08/02/2030 06:59,34472.68969,,
08/02/2030 07:59,39158.71106,,
08/02/2030 08:59,45884.95665,,
08/02/2030 09:59,47969.35305,,
08/02/2030 10:59,48995.122,,
08/02/2030 11:59,48829.3579,,
08/02/2030 12:59,48706.97693,,
08/02/2030 13:59,48473.8567,,
08/02/2030 14:59,46538.993,,
08/02/2030 15:59,46378.78714,,
08/02/2030 16:59,46850.07874,,
08/02/2030 17:59,49522.00673,,
08/02/2030 18:59,53874.04056,,
08/02/2030 19:59,54771.19382,,
08/02/2030 20:59,53387.41625,,
08/02/2030 21:59,50520.7978,,
08/02/2030 22:59,51342.97884,,
08/02/2030 23:59,48307.87642,,
09/02/2030 00:59,44790.5944,,
09/02/2030 01:59,44179.935,,
09/02/2030 02:59,41499.51445,,
09/02/2030 03:59,38545.89583,,
09/02/2030 04:59,36567.52436,,
09/02/2030 05:59,34499.31016,,
09/02/2030 06:59,35918.33277,,
09/02/2030 07:59,40626.84275,,
09/02/2030 08:59,47309.34589,,
09/02/2030 09:59,49136.64913,,
09/02/2030 10:59,49866.76002,,
09/02/2030 11:59,49519.4517,,
09/02/2030 12:59,49295.70848,,
09/02/2030 13:59,49026.04446,,
09/02/2030 14:59,47132.82562,,
09/02/2030 15:59,47015.0215,,
09/02/2030 16:59,47523.88833,,
09/02/2030 17:59,50251.24972,,
09/02/2030 18:59,54504.25881,,
09/02/2030 19:59,55154.69726,,
09/02/2030 20:59,53640.62544,,
09/02/2030 21:59,50905.77304,,
09/02/2030 22:59,51980.6164,,
09/02/2030 23:59,47457.08322,,
10/02/2030 00:59,44734.68897,,
10/02/2030 01:59,44082.25766,,
10/02/2030 02:59,41260.61139,,
10/02/2030 03:59,38233.68094,,
10/02/2030 04:59,36085.41343,,
10/02/2030 05:59,33269.09579,,
10/02/2030 06:59,32453.52247,,
10/02/2030 07:59,34339.78452,,
10/02/2030 08:59,40077.23904,,
10/02/2030 09:59,42491.27343,,
10/02/2030 10:59,44282.78958,,
10/02/2030 11:59,44623.05021,,
10/02/2030 12:59,44804.88884,,
10/02/2030 13:59,44956.2431,,
10/02/2030 14:59,43168.42655,,
10/02/2030 15:59,42995.30514,,
10/02/2030 16:59,43007.55929,,
10/02/2030 17:59,45690.26288,,
10/02/2030 18:59,50012.53596,,
10/02/2030 19:59,50441.2963,,
10/02/2030 20:59,49027.23586,,
10/02/2030 21:59,47068.46288,,
10/02/2030 22:59,49393.44059,,
10/02/2030 23:59,45255.24288,,
11/02/2030 00:59,42963.05188,,
11/02/2030 01:59,42184.29968,,
11/02/2030 02:59,39067.22939,,
11/02/2030 03:59,35868.74354,,
11/02/2030 04:59,33657.54303,,
11/02/2030 05:59,30980.10091,,
11/02/2030 06:59,30542.34501,,
11/02/2030 07:59,31520.99973,,
11/02/2030 08:59,35182.53148,,
11/02/2030 09:59,37791.65547,,
11/02/2030 10:59,40605.65233,,
11/02/2030 11:59,42061.11964,,
11/02/2030 12:59,42956.15988,,
11/02/2030 13:59,43599.1126,,
11/02/2030 14:59,42113.7931,,
11/02/2030 15:59,42220.19416,,
11/02/2030 16:59,42930.67644,,
11/02/2030 17:59,45988.84733,,
11/02/2030 18:59,49924.28456,,
11/02/2030 19:59,49464.78176,,
11/02/2030 20:59,47854.1107,,
11/02/2030 21:59,46211.66553,,
11/02/2030 22:59,48478.19019,,
11/02/2030 23:59,46336.9906,,
12/02/2030 00:59,42602.03056,,
12/02/2030 01:59,42075.1618,,
12/02/2030 02:59,39392.17745,,
12/02/2030 03:59,36369.94909,,
12/02/2030 04:59,34346.47686,,
12/02/2030 05:59,32330.81384,,
12/02/2030 06:59,34067.80766,,
12/02/2030 07:59,39177.3605,,
12/02/2030 08:59,45896.23931,,
12/02/2030 09:59,47969.03017,,
12/02/2030 10:59,49045.33542,,
12/02/2030 11:59,48967.33791,,
12/02/2030 12:59,48913.68872,,
12/02/2030 13:59,48720.7526,,
12/02/2030 14:59,46810.65133,,
12/02/2030 15:59,46659.82082,,
12/02/2030 16:59,47210.45423,,
12/02/2030 17:59,49873.54469,,
12/02/2030 18:59,54237.56149,,
12/02/2030 19:59,55074.11742,,
12/02/2030 20:59,53553.17824,,
12/02/2030 21:59,50423.34248,,
12/02/2030 22:59,50918.58308,,
12/02/2030 23:59,50224.49648,,
13/02/2030 00:59,46562.44454,,
13/02/2030 01:59,45919.05456,,
13/02/2030 02:59,43205.37893,,
13/02/2030 03:59,40253.4388,,
13/02/2030 04:59,38274.39898,,
13/02/2030 05:59,36197.42531,,
13/02/2030 06:59,37682.48264,,
13/02/2030 07:59,42475.68144,,
13/02/2030 08:59,49294.62488,,
13/02/2030 09:59,51314.28341,,
13/02/2030 10:59,52133.31396,,
13/02/2030 11:59,51822.26647,,
13/02/2030 12:59,51587.53191,,
13/02/2030 13:59,51220.14777,,
13/02/2030 14:59,49225.57427,,
13/02/2030 15:59,49033.09222,,
13/02/2030 16:59,49464.95455,,
13/02/2030 17:59,51907.15234,,
13/02/2030 18:59,55986.76965,,
13/02/2030 19:59,56909.78992,,
13/02/2030 20:59,55734.84287,,
13/02/2030 21:59,53147.82289,,
13/02/2030 22:59,54161.42306,,
13/02/2030 23:59,49778.82547,,
14/02/2030 00:59,46316.40276,,
14/02/2030 01:59,45998.64425,,
14/02/2030 02:59,43514.4054,,
14/02/2030 03:59,40650.66771,,
14/02/2030 04:59,38722.60858,,
14/02/2030 05:59,36648.83439,,
14/02/2030 06:59,37906.30592,,
14/02/2030 07:59,42634.43527,,
14/02/2030 08:59,49474.7739,,
14/02/2030 09:59,51358.19624,,
14/02/2030 10:59,52121.69716,,
14/02/2030 11:59,51731.41038,,
14/02/2030 12:59,51484.79129,,
14/02/2030 13:59,51178.55128,,
14/02/2030 14:59,49194.71106,,
14/02/2030 15:59,48922.57674,,
14/02/2030 16:59,49063.62554,,
14/02/2030 17:59,51177.96605,,
14/02/2030 18:59,55548.39555,,
14/02/2030 19:59,56949.29382,,
14/02/2030 20:59,55823.76618,,
14/02/2030 21:59,52792.28039,,
14/02/2030 22:59,53591.07168,,
14/02/2030 23:59,50268.44162,,
15/02/2030 00:59,46697.14927,,
15/02/2030 01:59,46366.00127,,
15/02/2030 02:59,43855.20165,,
15/02/2030 03:59,41001.62153,,
15/02/2030 04:59,39057.0008,,
15/02/2030 05:59,36937.19472,,
15/02/2030 06:59,38307.17492,,
15/02/2030 07:59,43306.19283,,
15/02/2030 08:59,50459.35097,,
15/02/2030 09:59,52587.8255,,
15/02/2030 10:59,53550.35896,,
15/02/2030 11:59,53300.86209,,
15/02/2030 12:59,53127.76092,,
15/02/2030 13:59,52830.72441,,
15/02/2030 14:59,50803.42986,,
15/02/2030 15:59,50430.38569,,
15/02/2030 16:59,50406.5112,,
15/02/2030 17:59,52264.29478,,
15/02/2030 18:59,56337.65554,,
15/02/2030 19:59,57402.26417,,
15/02/2030 20:59,56113.2575,,
15/02/2030 21:59,53151.01147,,
15/02/2030 22:59,54020.96849,,
15/02/2030 23:59,50657.63456,,
16/02/2030 00:59,47089.59798,,
16/02/2030 01:59,46626.9038,,
16/02/2030 02:59,43957.34473,,
16/02/2030 03:59,41041.34214,,
16/02/2030 04:59,39016.91457,,
16/02/2030 05:59,36747.85148,,
16/02/2030 06:59,38035.04937,,
16/02/2030 07:59,42809.94155,,
16/02/2030 08:59,49824.57988,,
16/02/2030 09:59,52345.74106,,
16/02/2030 10:59,53847.16967,,
16/02/2030 11:59,54071.56219,,
16/02/2030 12:59,54178.02836,,
16/02/2030 13:59,54048.20291,,
16/02/2030 14:59,52066.84769,,
16/02/2030 15:59,51658.76713,,
16/02/2030 16:59,51577.33431,,
16/02/2030 17:59,53352.90057,,
16/02/2030 18:59,56999.13381,,
16/02/2030 19:59,57317.25066,,
16/02/2030 20:59,55736.23186,,
16/02/2030 21:59,53097.47075,,
16/02/2030 22:59,54266.821,,
16/02/2030 23:59,49417.91425,,
17/02/2030 00:59,46955.35248,,
17/02/2030 01:59,46466.63021,,
17/02/2030 02:59,43772.22132,,
17/02/2030 03:59,40839.98289,,
17/02/2030 04:59,38753.47247,,
17/02/2030 05:59,35923.65617,,
17/02/2030 06:59,34823.48656,,
17/02/2030 07:59,36363.12699,,
17/02/2030 08:59,41938.17447,,
17/02/2030 09:59,44216.90503,,
17/02/2030 10:59,45913.41209,,
17/02/2030 11:59,46162.88097,,
17/02/2030 12:59,46300.43739,,
17/02/2030 13:59,46450.01082,,
17/02/2030 14:59,44662.01512,,
17/02/2030 15:59,44444.50281,,
17/02/2030 16:59,44252.12208,,
17/02/2030 17:59,46619.2943,,
17/02/2030 18:59,50965.51326,,
17/02/2030 19:59,51698.72937,,
17/02/2030 20:59,50491.32073,,
17/02/2030 21:59,48553.91096,,
17/02/2030 22:59,51037.79956,,
17/02/2030 23:59,46158.96147,,
18/02/2030 00:59,44009.25185,,
18/02/2030 01:59,43619.61824,,
18/02/2030 02:59,40808.17976,,
18/02/2030 03:59,37771.71819,,
18/02/2030 04:59,35696.13364,,
18/02/2030 05:59,33128.43144,,
18/02/2030 06:59,32486.55264,,
18/02/2030 07:59,33335.76346,,
18/02/2030 08:59,36986.67114,,
18/02/2030 09:59,39377.00767,,
18/02/2030 10:59,41847.91699,,
18/02/2030 11:59,42925.32032,,
18/02/2030 12:59,43601.47156,,
18/02/2030 13:59,44056.63088,,
18/02/2030 14:59,42421.02138,,
18/02/2030 15:59,42383.57406,,
18/02/2030 16:59,42735.10081,,
18/02/2030 17:59,45005.83419,,
18/02/2030 18:59,49244.74332,,
18/02/2030 19:59,50379.33479,,
18/02/2030 20:59,49756.79703,,
18/02/2030 21:59,47806.56545,,
18/02/2030 22:59,49672.77761,,
18/02/2030 23:59,47937.03571,,
19/02/2030 00:59,44114.4292,,
19/02/2030 01:59,43684.94513,,
19/02/2030 02:59,40990.26535,,
19/02/2030 03:59,37955.78698,,
19/02/2030 04:59,35910.33877,,
19/02/2030 05:59,33852.01143,,
19/02/2030 06:59,35622.89922,,
19/02/2030 07:59,40699.33717,,
19/02/2030 08:59,47326.03744,,
19/02/2030 09:59,49828.06766,,
19/02/2030 10:59,51416.28789,,
19/02/2030 11:59,51715.1071,,
19/02/2030 12:59,51872.9573,,
19/02/2030 13:59,51727.97702,,
19/02/2030 14:59,49735.14403,,
19/02/2030 15:59,49449.99671,,
19/02/2030 16:59,49805.71084,,
19/02/2030 17:59,51906.79206,,
19/02/2030 18:59,56035.07605,,
19/02/2030 19:59,57176.23021,,
19/02/2030 20:59,56000.53086,,
19/02/2030 21:59,52865.89737,,
19/02/2030 22:59,53104.35908,,
19/02/2030 23:59,48459.72062,,
20/02/2030 00:59,45157.90543,,
20/02/2030 01:59,44902.76395,,
20/02/2030 02:59,42458.35056,,
20/02/2030 03:59,39623.73477,,
20/02/2030 04:59,37667.62057,,
20/02/2030 05:59,35430.48121,,
20/02/2030 06:59,36355.95957,,
20/02/2030 07:59,40932.32786,,
20/02/2030 08:59,47976.29456,,
20/02/2030 09:59,49954.50132,,
20/02/2030 10:59,50904.24438,,
20/02/2030 11:59,50654.14051,,
20/02/2030 12:59,50512.75105,,
20/02/2030 13:59,50360.33762,,
20/02/2030 14:59,48442.46551,,
20/02/2030 15:59,48103.46654,,
20/02/2030 16:59,47973.38849,,
20/02/2030 17:59,50032.50762,,
20/02/2030 18:59,54301.64558,,
20/02/2030 19:59,55050.86579,,
20/02/2030 20:59,53370.18217,,
20/02/2030 21:59,50317.86604,,
20/02/2030 22:59,51469.69826,,
20/02/2030 23:59,48239.64272,,
21/02/2030 00:59,44731.36617,,
21/02/2030 01:59,44148.14623,,
21/02/2030 02:59,41443.5119,,
21/02/2030 03:59,38491.70121,,
21/02/2030 04:59,36491.44527,,
21/02/2030 05:59,34334.61614,,
21/02/2030 06:59,35596.00683,,
21/02/2030 07:59,40073.33503,,
21/02/2030 08:59,46692.26292,,
21/02/2030 09:59,48800.12683,,
21/02/2030 10:59,49842.20278,,
21/02/2030 11:59,49713.87719,,
21/02/2030 12:59,49605.40855,,
21/02/2030 13:59,49351.60088,,
21/02/2030 14:59,47392.69072,,
21/02/2030 15:59,47175.39197,,
21/02/2030 16:59,47498.88409,,
21/02/2030 17:59,49825.90458,,
21/02/2030 18:59,53862.7927,,
21/02/2030 19:59,54681.81902,,
21/02/2030 20:59,53446.13441,,
21/02/2030 21:59,50879.67611,,
21/02/2030 22:59,52001.96067,,
21/02/2030 23:59,48010.41489,,
22/02/2030 00:59,44426.42087,,
22/02/2030 01:59,43803.19126,,
22/02/2030 02:59,41081.78925,,
22/02/2030 03:59,38114.98926,,
22/02/2030 04:59,36097.36821,,
22/02/2030 05:59,33917.82165,,
22/02/2030 06:59,35196.35003,,
22/02/2030 07:59,39811.56556,,
22/02/2030 08:59,46626.1448,,
22/02/2030 09:59,48766.04682,,
22/02/2030 10:59,49798.50221,,
22/02/2030 11:59,49650.46058,,
22/02/2030 12:59,49527.1599,,
22/02/2030 13:59,49275.80081,,
22/02/2030 14:59,47322.90436,,
22/02/2030 15:59,47106.23972,,
22/02/2030 16:59,47432.95487,,
22/02/2030 17:59,49878.6602,,
22/02/2030 18:59,53944.15354,,
22/02/2030 19:59,54589.94784,,
22/02/2030 20:59,53176.83127,,
22/02/2030 21:59,50564.88879,,
22/02/2030 22:59,51697.85774,,
22/02/2030 23:59,48706.54954,,
23/02/2030 00:59,45136.8848,,
23/02/2030 01:59,44564.42384,,
23/02/2030 02:59,41867.33028,,
23/02/2030 03:59,38895.46201,,
23/02/2030 04:59,36877.59261,,
23/02/2030 05:59,34697.34021,,
23/02/2030 06:59,35917.34409,,
23/02/2030 07:59,40451.62868,,
23/02/2030 08:59,47193.52163,,
23/02/2030 09:59,49350.20164,,
23/02/2030 10:59,50432.5939,,
23/02/2030 11:59,50307.10182,,
23/02/2030 12:59,50196.77493,,
23/02/2030 13:59,49954.3843,,
23/02/2030 14:59,47992.87704,,
23/02/2030 15:59,47770.5152,,
23/02/2030 16:59,48084.78106,,
23/02/2030 17:59,50494.95735,,
23/02/2030 18:59,54665.55986,,
23/02/2030 19:59,55536.35309,,
23/02/2030 20:59,54236.39577,,
23/02/2030 21:59,51532.99433,,
23/02/2030 22:59,52546.78098,,
23/02/2030 23:59,47761.62552,,
24/02/2030 00:59,45194.65738,,
24/02/2030 01:59,44678.96284,,
24/02/2030 02:59,41931.69854,,
24/02/2030 03:59,38950.66197,,
24/02/2030 04:59,36836.36095,,
24/02/2030 05:59,34064.69401,,
24/02/2030 06:59,33307.17253,,
24/02/2030 07:59,35183.17071,,
24/02/2030 08:59,40720.20421,,
24/02/2030 09:59,43099.4599,,
24/02/2030 10:59,44993.94792,,
24/02/2030 11:59,45462.61015,,
24/02/2030 12:59,45746.01726,,
24/02/2030 13:59,45991.03132,,
24/02/2030 14:59,44251.78901,,
24/02/2030 15:59,44061.00128,,
24/02/2030 16:59,43995.18546,,
24/02/2030 17:59,46486.55483,,
24/02/2030 18:59,50743.95653,,
24/02/2030 19:59,51073.97068,,
24/02/2030 20:59,49555.44436,,
24/02/2030 21:59,47482.28032,,
24/02/2030 22:59,49774.86019,,
24/02/2030 23:59,46811.84943,,
25/02/2030 00:59,44728.29939,,
25/02/2030 01:59,44322.37201,,
25/02/2030 02:59,41446.93428,,
25/02/2030 03:59,38401.76582,,
25/02/2030 04:59,36296.92723,,
25/02/2030 05:59,33645.86227,,
25/02/2030 06:59,32933.69867,,
25/02/2030 07:59,33583.31483,,
25/02/2030 08:59,37074.13286,,
25/02/2030 09:59,39735.06341,,
25/02/2030 10:59,42593.40639,,
25/02/2030 11:59,44009.90512,,
25/02/2030 12:59,44880.39717,,
25/02/2030 13:59,45437.00019,,
25/02/2030 14:59,43809.92231,,
25/02/2030 15:59,43713.63974,,
25/02/2030 16:59,43951.55949,,
25/02/2030 17:59,45970.47313,,
25/02/2030 18:59,49879.39701,,
25/02/2030 19:59,50665.02172,,
25/02/2030 20:59,49973.90218,,
25/02/2030 21:59,48233.90069,,
25/02/2030 22:59,50281.959,,
25/02/2030 23:59,48126.78249,,
26/02/2030 00:59,44399.73726,,
26/02/2030 01:59,44018.33107,,
26/02/2030 02:59,41360.68324,,
26/02/2030 03:59,38363.39432,,
26/02/2030 04:59,36321.72959,,
26/02/2030 05:59,34197.94775,,
26/02/2030 06:59,35804.73277,,
26/02/2030 07:59,40787.95455,,
26/02/2030 08:59,47506.78578,,
26/02/2030 09:59,50035.82315,,
26/02/2030 10:59,51665.47128,,
26/02/2030 11:59,51991.94991,,
26/02/2030 12:59,52169.28165,,
26/02/2030 13:59,52058.52043,,
26/02/2030 14:59,50070.84141,,
26/02/2030 15:59,49729.97501,,
26/02/2030 16:59,49911.08739,,
26/02/2030 17:59,51859.52671,,
26/02/2030 18:59,55894.82114,,
26/02/2030 19:59,56858.93569,,
26/02/2030 20:59,55556.28264,,
26/02/2030 21:59,52465.10592,,
26/02/2030 22:59,52896.45887,,
26/02/2030 23:59,48986.25445,,
27/02/2030 00:59,45557.5386,,
27/02/2030 01:59,45108.74517,,
27/02/2030 02:59,42500.50498,,
27/02/2030 03:59,39596.39131,,
27/02/2030 04:59,37617.6547,,
27/02/2030 05:59,35434.39096,,
27/02/2030 06:59,36553.38129,,
27/02/2030 07:59,40997.07782,,
27/02/2030 08:59,47707.27511,,
27/02/2030 09:59,49816.2625,,
27/02/2030 10:59,50874.55031,,
27/02/2030 11:59,50732.47805,,
27/02/2030 12:59,50625.16199,,
27/02/2030 13:59,50395.2575,,
27/02/2030 14:59,48428.11593,,
27/02/2030 15:59,48146.40334,,
27/02/2030 16:59,48278.43389,,
27/02/2030 17:59,50393.40504,,
27/02/2030 18:59,54491.19767,,
27/02/2030 19:59,55451.23989,,
27/02/2030 20:59,54213.7268,,
27/02/2030 21:59,51501.88188,,
27/02/2030 22:59,52600.91898,,
27/02/2030 23:59,49304.06197,,
28/02/2030 00:59,45849.61528,,
28/02/2030 01:59,45378.83994,,
28/02/2030 02:59,42769.92324,,
28/02/2030 03:59,39869.15386,,
28/02/2030 04:59,37906.62869,,
28/02/2030 05:59,35769.27113,,
28/02/2030 06:59,36953.09775,,
28/02/2030 07:59,41429.5131,,
28/02/2030 08:59,48114.32633,,
28/02/2030 09:59,50147.38755,,
28/02/2030 10:59,51084.82005,,
28/02/2030 11:59,50846.48668,,
28/02/2030 12:59,50675.93736,,
28/02/2030 13:59,50389.31394,,
28/02/2030 14:59,48405.38228,,
28/02/2030 15:59,48145.10915,,
28/02/2030 16:59,48349.31014,,
28/02/2030 17:59,50517.84274,,
28/02/2030 18:59,54660.33347,,
28/02/2030 19:59,55777.81958,,
28/02/2030 20:59,54666.25059,,
28/02/2030 21:59,51973.03208,,
28/02/2030 22:59,53027.02888,,
28/02/2030 23:59,48113.23918,,
01/03/2030 00:59,44719.806,,
01/03/2030 01:59,44183.14998,,
01/03/2030 02:59,41539.56063,,
01/03/2030 03:59,38611.23546,,
01/03/2030 04:59,36629.36082,,
01/03/2030 05:59,34493.57724,,
01/03/2030 06:59,35719.28042,,
01/03/2030 07:59,40228.32621,,
01/03/2030 08:59,46849.88727,,
01/03/2030 09:59,48734.8083,,
01/03/2030 10:59,49602.48293,,
01/03/2030 11:59,49364.63035,,
01/03/2030 12:59,49217.46873,,
01/03/2030 13:59,49021.57904,,
01/03/2030 14:59,47145.10365,,
01/03/2030 15:59,46978.31437,,
01/03/2030 16:59,47328.49216,,
01/03/2030 17:59,49884.49995,,
01/03/2030 18:59,54077.00838,,
01/03/2030 19:59,54636.23185,,
01/03/2030 20:59,53054.71657,,
01/03/2030 21:59,50328.30015,,
01/03/2030 22:59,51527.75685,,
01/03/2030 23:59,47465.47219,,
02/03/2030 00:59,43942.65172,,
02/03/2030 01:59,43284.19286,,
02/03/2030 02:59,40532.68636,,
02/03/2030 03:59,37608.46974,,
02/03/2030 04:59,35609.13413,,
02/03/2030 05:59,33358.00123,,
02/03/2030 06:59,34407.03707,,
02/03/2030 07:59,38641.69327,,
02/03/2030 08:59,45363.69446,,
02/03/2030 09:59,47668.9561,,
02/03/2030 10:59,48795.3048,,
02/03/2030 11:59,48691.59042,,
02/03/2030 12:59,48569.52271,,
02/03/2030 13:59,48243.50256,,
02/03/2030 14:59,46206.03096,,
02/03/2030 15:59,45906.42688,,
